term,alpha_i,alpha_not_i
describes,0.020536863206050117,309.11526379221203
describing,0.022071068692022407,579.219033156254
description,0.0357856487160947,280.018597585042
descriptions,0.033082000685104855,998.3710282066844
desert,0.010557892885423623,452.6432504576608
deserve,0.014894692160044269,341.2405037565455
deserved,0.004543295089554856,340.22428972496493
deserves,0.01857328072277186,1430.7592153303756
deserving,0.002755348120871262,155.2997233318906
design,0.4625901563093949,4214.4990750813295
designated,0.00598093747642991,313.1093739366694
designed,0.07500465903993978,463.5455993914574
designer,0.013765620265815843,920.6388303958305
designers,0.005481199546325767,286.58552012035767
designing,0.022963033937517145,1066.0058963525767
designs,0.034462034810532546,1264.7807408331587
desirable,0.0032917797887359107,104.14856529982748
desire,0.012939704867449973,170.15412641991054
desired,0.010173014995087246,233.79138540359043
desires,0.0024366553369615735,107.85056449310169
desk,0.009772992688148912,205.365327318726
deskjet,0.0012851240132354955,43.81062202293349
desktop,0.014150943711119817,202.6716625143856
desperate,0.00344154317149524,135.25347479676336
despite,0.040399869245588305,368.4913344305613
destination,0.007230743213484527,573.0669892998811
destroy,0.008915947120530237,124.02083541006424
destroyed,0.011744208626497858,160.21853524868058
destroying,0.0050797710390084625,151.52109084167964
destruction,0.014621441935328902,431.8619426742724
destructive,0.001775520606437631,85.30040333553538
det,0.0017958698973227966,37.449262775244954
detail,0.018865390276064983,245.06978273397056
detailed,0.013290170864693482,161.3482486600058
detailing,0.0011948967930319537,75.64885937189256
details,0.0898910606894074,509.72780234226366
detect,0.009738616216501432,142.19372871659206
detected,0.0037082167895952727,195.40234592944066
detecting,0.00179813487423628,65.67628556573698
detection,0.002365268111439231,102.82875513081694
detector,0.0028401057370744023,56.31869366542007
detectors,0.002330445731799171,84.70424701302616
deter,0.006905515063212222,421.01328124403085
determination,0.0019696467399462425,84.08672340107954
determine,0.11018966072909506,1347.231673403557
determined,0.018193943883407337,271.4667267678286
determines,0.012378125023426197,890.363252707933
determining,0.006328243263368318,218.00724250432674
detroit,0.007903934757923989,65.22731338863296
dev,0.0031743259665339817,110.0637471936743
develop,0.10853756625168481,1570.4875506840824
developed,0.14658169948218755,1649.240581434045
developer,0.008096195379273231,387.97976679366286
developers,0.008133333982895239,253.47157221497366
developing,0.03100981026424902,466.9763448928164
development,0.03779359346029229,219.96962548486258
developments,0.0048064309397411725,336.66467851368515
device,0.03253485720769916,192.78373302395494
devices,0.029289540091440254,213.77238818396714
devil,0.008426405569529798,281.62252527088987
devils,0.004879954839733943,72.43607347223616
devoted,0.004015039058227675,107.9155143572884
devotion,0.002748151712501871,299.5716283582369
dg,0.0020064009221291115,88.29515138814119
dh,0.005916951772740296,221.85460219198052
di,0.0023051511814015245,82.6829629289873
diagnose,0.08322863437887175,21853.931424440703
diagnosed,0.00426220576155218,160.39079004015227
diagnosis,0.003040153025564377,83.7721133365107
diagnostic,0.002472861462820547,146.4146819415212
diagnostics,0.0012650580414000526,71.94390711572544
diagram,0.002175156611594425,82.52491668694333
diagrams,0.001682972060323819,129.8791001567608
dial,0.0031296314035097173,70.6473845960705
dialog,0.003548000300211583,70.58362948125779
dialogue,0.0021073643634589366,114.23995600462659
diameter,0.002327087749126257,167.59955358529913
diamond,0.00831629891400463,92.10013172841933
dice,0.0017217848000221831,111.25449224238649
dick,0.005412907106009467,206.86592517964226
dictate,0.0019073094912673224,122.16941937656088
dictatorship,0.004017822991887531,288.58931519435595
dictionary,0.04096278419357806,976.1221461824651
did,0.33556898149776515,316.7908762649423
didn,0.32003773239306577,543.1241487218081
die,0.0314189765325883,199.77744091709053
died,0.03382197855569844,267.2057019890587
diego,0.006450014272397956,109.60891410005246
dies,0.010529939885459841,645.7195486588506
diet,0.01391914540320641,237.27451841449465
diff,0.0016218646961084298,107.44482573214773
differ,0.010653060713587986,277.29440851524
difference,0.17380005151226596,706.0981418115178
differences,0.017684997312094886,155.27097286731083
different,0.2612711557225735,447.73277864084633
differential,0.0035240828636731026,96.01588629292603
differently,0.01264379318769986,314.51141147080784
differing,0.0022746285005634886,136.58607881408741
differs,0.0015711069613232142,102.30145745818535
difficult,0.05112868104984659,289.0675272867018
difficulties,0.002721954589704256,119.83500516013747
difficulty,0.00616276399220148,107.60611376009717
diffie,0.007448497671332031,376.98365818078634
dig,0.014263810589799725,659.638759944789
digest,0.003266001019462367,105.00307643786434
digit,0.008258393586908434,539.5082414634245
digital,0.060818057205189145,491.7646421742677
digitized,0.0027968059611870547,113.36175661954006
dignity,0.002317139736459209,162.10448552302867
dim,0.0015150787644213652,89.6401664504155
dimensional,0.0031940713682146967,191.2586558469272
dimensions,0.007324133653078708,363.09818054384726
din,0.0013262032120998346,90.92406085692386
dineen,0.0013401580927685287,87.51406535764248
dinner,0.005280578213422311,282.83294776326983
diode,0.0019223787788273012,139.43982957482942
dip,0.002380844185449225,70.02842669640074
diplomatic,0.002254499707958427,126.68868691236592
dir,0.0032768410979261016,67.26333979772126
direct,0.03211170384758842,211.0683233168325
directed,0.009194036987892371,133.55752819067413
direction,0.022627751004737708,171.0517203943395
directional,0.0011407296512776284,82.27245792077055
directions,0.008954791680851847,328.3451385839941
directive,0.0018570807395087152,150.78634912152594
directly,0.061588595300796134,324.8346369478865
director,0.01917627961481454,287.5859594274541
directories,0.009776393907810259,184.32631287981974
directors,0.0015770554246057572,98.52341498252544
directory,0.02386892301134852,154.6457929037791
dirt,0.008091125767826342,253.65494169889925
dirty,0.004227247852689958,78.6089093431484
dis,0.0012907805991666497,64.7155925917361
disable,0.0036944429117658746,99.58791840073798
disabled,0.007273084848878648,299.17118264974556
disabling,0.008091053152730622,551.7967442510106
disadvantage,0.0011231844619002797,71.76115907270771
disagree,0.12286765753875607,1645.7196427435354
disagreement,0.003791820832701196,206.78378915201344
disagrees,0.0017477926280516274,137.7881536557221
disappear,0.00363245354757498,105.30021179525032
disappeared,0.007660389524451072,328.0999224991594
disappears,0.003968881087630761,223.5669798339504
disappointed,0.0017593642798087751,80.98423943184868
disappointment,0.0019453967907198475,134.2417776385371
disarmed,0.009500627230418997,575.293516821684
disaster,0.034417661868254915,1599.4875291027404
disbelief,0.0017912021131518078,110.87014643915056
disc,0.0018015060210004757,50.248483292294566
discarded,0.0048710771719235445,372.32239329908884
discharge,0.003546853917605005,188.64910511948514
disciples,0.0079192754050779,309.03093580885974
discipline,0.0034175476235151674,153.38281255930576
disciplined,0.003537615069536064,220.50417813077428
disclaimer,0.013175786790612716,183.94731912418183
disclaimers,0.03022631498124047,3825.4849454621612
disclosure,0.009159173533854828,704.198262245413
disconnect,0.0016778361995202456,82.90877202791388
discount,0.0021024107682924057,71.59561237998189
discourse,0.0012014037627446888,89.2439568028065
discover,0.0048217227368691,161.43074054793175
discovered,0.04092014817027236,669.5775544800151
discoveries,0.0023209336021686833,189.65410043885254
discovery,0.004573317776506069,116.64095795323088
discredit,0.0018402937288735904,102.94776297598752
discriminate,0.017894346834985163,1029.975642936247
discrimination,0.004157898758347149,104.3886925801725
discuss,0.021730956132305777,280.0497164581669
discussed,0.024380744121434265,300.279873257856
discusses,0.002166698529978008,100.89719638899491
discussing,0.014676885957005064,249.05522290169938
discussion,0.2386556559361012,1130.4477098162588
discussions,0.013587107473414805,221.55330450416298
disease,0.024365369529835236,206.58847184002045
diseases,0.004213566626358618,97.909141703473
disgusting,0.0127233609226896,708.7047425852903
dish,0.008162757887678946,1001.6356252989318
dishonest,0.0016550417363410807,77.66026831302352
disk,0.031575279669050854,80.78978125713773
diskette,0.001362124221623243,49.5511250578617
diskettes,0.0015148392114960366,57.765270555046655
disks,0.010696328310076423,64.57288722017333
dislike,0.008395204702813143,591.0449328570352
dismiss,0.043274338392965524,1692.8316083877571
disobedience,0.011461687247651382,699.4409439715498
disorder,0.0020129448253744585,71.00207760926416
display,0.028255308666342422,88.62795133760925
displayed,0.005272031133642144,107.51594476174013
displaying,0.023868259262214905,941.1235804791588
displays,0.016459765372855702,283.14224675295947
disprove,0.002178408036149376,149.13802133180855
dispute,0.00866278892816539,305.12834423726235
disputed,0.009150246059975706,823.6655419426453
disregard,0.0024836552667979223,80.18916329260466
dist,0.0021970867275392277,114.4311392631372
distance,0.024509850514584187,385.6195947581411
distances,0.012682105349074763,1213.4056529256638
distant,0.0028268091134686585,115.28147292120634
distinct,0.0028500910262405847,149.25181629003876
distinction,0.004923462735401076,100.63096298553015
distinguish,0.004872547817184784,99.0505366420903
distinguished,0.001699691288623813,115.73681629284795
distorted,0.013828591701109139,1016.7128113297289
distortion,0.005731512423653646,316.2247748544125
distribute,0.004014752784686066,128.8115080808985
distributed,0.024439479797036544,385.3235109916982
distribution,0.07637599524592288,853.6296789681098
distributions,0.0020282339633147708,196.54643765061877
distributor,0.0023071221613478513,90.7352666538604
distributors,0.001172541397364602,73.27702603955468
district,0.007949495133647408,185.67821322931965
disturbing,0.003755748062630919,189.31253610439202
dithering,0.0012466521889049904,71.81254278943761
ditto,0.0016777464397339415,58.252835551628124
div,0.002940896744567211,205.20552278130376
diverse,0.005431990739401613,166.24593742520574
diversity,0.003272191334042612,152.53084426094875
divide,0.008359530450435705,466.6835655182861
divided,0.008221543482775418,261.62689853376395
dividing,0.0034916586931672297,410.0479366666389
divine,0.013964073266799533,287.7783789085916
divinity,0.007368463975392511,470.83859145595613
division,0.023613379751379268,156.37038967948115
divisions,0.002551027567728134,187.66916025719814
divorce,0.0017743261011569313,102.1123592508213
dj,0.000810260873052303,37.820846549789124
dk,0.006515106914734256,291.4736730977798
dl,0.007153246858496645,179.44588070705635
dll,0.0010056076391608032,66.39879163922681
dm,0.0046488743243040176,118.5106092296812
dma,0.001570405115906928,27.58259463154499
dn,0.0020139701582004526,118.05187510855657
dna,0.002595655961919292,192.03370031626088
do,1.199429018518777,341.02174151196897
doc,0.01946744318574465,440.8616992798957
dock,0.0009174467449538816,53.81905425390341
docs,0.006852113583299229,165.72980595389038
doctor,0.013801222785857858,110.0908935320592
doctors,0.013033213311553226,231.32654600776172
doctrine,0.021487102055633298,436.76892263500554
doctrines,0.013082282986949915,542.4819644405934
document,0.03749932826854781,469.95732843871923
documentary,0.004291633672454769,207.81551606398008
documentation,0.030266631306693263,230.95802149626977
documented,0.009160252865516937,275.38290941575866
documents,0.027379548878237184,412.06605423968466
dod,0.016795723277042117,135.07881103849056
dodge,0.004437352801013358,101.33557142308324
dodgers,0.0026567953274594792,73.295607619603
doe,0.002374919166069818,141.4208653337477
does,0.5223905485635081,290.8717063571799
doesn,0.55382975422913,838.5366450207991
doesnt,0.0009740082229968495,62.86272343742386
dog,0.0050240690808110305,66.77241672292307
dogma,0.0028297714274145864,134.5187101437507
dogs,0.007018907515309152,153.54329726000148
doing,0.17791654931260137,372.63146554177985
dollar,0.003791649520873535,68.49551022524204
dollars,0.06893859807568396,720.7454262787592
domain,0.04933031911354724,653.6134808354201
domains,0.0015790268455266106,104.73722759209646
domestic,0.017407652685715886,597.6247211574333
dominance,0.0010568067174267818,61.3824257925162
dominant,0.0018719166900715834,85.31687871220939
dominate,0.0030332232790195573,340.85384029879515
dominated,0.003205234559065498,211.41415412150093
don,0.791581485886937,314.4010711077732
donald,0.011422078318580966,805.7654519605554
