term,alpha_i,alpha_not_i
door,0.0057033553367686635,105.51905555815462
doors,0.0015062015547008336,51.69105239340408
doorstep,0.00037954063070590486,138.2402574887903
doper,0.00019019632097629674,33.50407223076425
dorchester,0.00011674923268996856,14.08070317284182
doresy,0.0008411056444478084,58.940077286243536
dormant,0.00020054766413415476,36.51453164605605
dorn,0.0002973159757455782,21.952144166218456
dorsey,5.555102997298568e-05,2.3383799859198486
dos,0.0011232161512839262,153.27878028199322
dosk,0.00014665113999329547,21.421480759249363
doskocil,8.539556995512755e-05,6.92441393652937
dot,0.0016657331525481926,22.642453588091954
dothan,0.00023884114858989798,51.30391655739877
double,0.01570219007712116,154.0098038218752
doubled,0.01910819638127188,332.6999965160602
doubling,0.0018670521569813226,55.437236824283694
doubt,0.06787008351085719,1607.692705038492
doubted,0.001802712634532762,65.57617105669956
doubtful,0.007571828275040704,288.0728200164481
doubtless,0.0005166491626280147,139.0396937266289
doubts,0.0035728051160651524,165.93386907342614
doug,0.0009323528396599682,121.92088884326118
dougherty,0.00022311693194693595,43.19648152274944
douglas,0.002826755252055731,61.82455393868808
doulton,0.0003854888743018138,80.77876753017695
doumeng,0.0002899481749037776,63.87485267340327
dover,0.010488491720029485,1625.9742844290247
dow,0.000739488219821333,11.291046924560245
downbeat,0.00042371252551783533,92.03395441930938
downgrade,0.00098242200630454,50.02743088168625
downgraded,0.0009114464385232847,225.47921973607495
downgrading,0.00021077304200930983,39.51994898505374
downpayment,0.00031183310066114654,71.47178061561655
downplay,0.0008498996317404128,254.65472133985017
downs,0.004596948572681286,105.55995579687614
downsizing,0.0006338619010775242,48.80781254268206
downsizings,0.00023495331243508452,20.62005888581758
downstream,0.01533371109293291,1327.1162190336083
downtime,0.00042320715277184123,101.60909496211218
downtown,0.008847399473661,476.4746639542056
downtrend,0.0015662241741435392,509.1629060273043
downturn,0.008577251205290055,138.99262353202198
downward,0.0071938668372596324,126.15813536625016
downwards,0.00012912074698209194,17.786579532924407
doyle,0.565315881881353,100813.42401524357
dozen,0.014079934687794783,1205.6533247421896
dozens,0.009098060170212812,768.0127359062302
dpcz,0.00014575036864160652,21.183142501058626
dpec,0.00021159300973637695,39.777091383051
dr,0.002092597548672965,74.91601398763815
draconian,0.0006065360659412034,68.14986520752261
draft,0.007573931950353502,156.54209464176108
drafted,0.0013177946846374728,188.06043933538638
drafting,0.0009587409887870669,50.395307555274364
drafts,0.003941395975982652,977.3164045388496
drag,0.0006492710151081835,75.03207000476223
dragged,0.0001748072692224554,29.116115810323176
dragon,0.000296257640748599,61.70539388682411
drain,0.009416080721853055,122.65256545973827
drained,0.0007714548961275528,95.01643972549758
draining,0.0005041117150850712,52.0293086243746
drains,0.00024477513195067735,50.029154904309785
dram,0.0013929386236327828,60.280616644697986
dramatic,0.006624134446404808,288.6306944718909
dramatically,0.002680452106334317,89.8685673957939
dramatized,0.0003596870832346829,78.83799145294753
dran,0.00021969799656171792,42.19219903846549
dranetz,0.00021969799656171792,42.19219903846549
drastic,0.006350360879309176,249.9328447628196
drastically,0.0025880507186118486,423.89689042023014
draugen,0.00013128739926492576,20.828235191419076
dravo,8.717750369005419e-05,7.368508584228867
draw,0.004688069877791864,133.64083283377266
drawback,0.00017455196534401862,29.127569301027332
drawbacks,0.00037908609907535756,92.8207398864305
drawdowns,0.011400755159948046,4059.3571533280187
drawing,0.004934642989323807,92.89131771018107
drawings,0.006041439528647495,669.7964859755352
drawn,0.007565671885867196,221.9804315608996
drch,0.0001896658292424196,25.73955135125027
dregs,0.00019075034476780879,33.66134269566753
dresdner,0.0008349379078222042,19.434282599989015
dress,0.0001376769935588048,17.34667821467172
dresser,0.00025195280144082685,16.024318181348487
drew,0.003159785313078719,100.50963053494849
drexel,0.03668606528073499,540.3391862712344
dreyer,9.336540167931469e-05,8.708090159745765
dreyfus,0.00012546441354727465,15.999790849484969
drh,0.0007872786066255808,144.2026053884875
dri,0.00012989508641249195,17.09482270285035
dried,0.0009623191253604118,73.78957799640956
driel,0.00010885949753878718,12.036682980335682
drifting,0.0018307741158519297,298.32566547177794
drifts,0.0002169407691231518,41.384787474755385
driftwood,0.013095692883657762,2306.0235235382984
drill,0.0033070990055609475,77.8628866820345
drilled,0.0015856925998166639,49.115139204055616
drilling,0.009507487603535864,62.849383974329776
drillship,0.0003671591137860052,88.89736295840943
drink,0.0009048274158707332,45.834669824570405
drinks,0.0008877160289714435,65.81596141613223
drive,0.007297099201371697,151.7888501486204
driven,0.0007941005516957597,235.11069029930056
driver,0.0007872786066255808,144.2026053884875
drives,0.0010557403967876183,97.35871076901778
driving,0.0010817950070329326,147.25466487892692
drop,0.09004155779604997,378.94470016967267
dropped,0.02684025802187391,171.15390436433242
dropping,0.0011114183772293336,57.93852048934499
drops,0.003243310392645776,98.93325787626475
drought,0.0005088073601798853,16.41288466346726
drove,0.006956945785080542,2576.649616544104
drowned,0.00017788869516486688,29.96193852307125
drs,0.0008626045308537366,33.69039738387795
drsd,0.0011972926048753206,99.44937896633212
drug,0.00494827639364255,67.2719997196789
drugs,0.0010905450933004217,58.42402085965208
drummond,0.0005586672412487635,25.897508043563427
drums,0.0007335745836587622,127.04721489268275
drv,0.0001784065941417964,30.131589733740775
drx,0.00015838396160607223,24.451887372272207
dry,0.0025989049404614353,85.16368969346239
dryclean,0.00011742031673832984,14.046661041162892
dryden,0.0024586486634126897,768.9917407108123
drying,0.004138521504130781,539.0144379614612
dryness,0.0002709387636074977,47.36337924659895
dryr,0.0016269046703727258,275.06468982795576
dsec,0.0003708450570784807,90.10741448725278
dsl,0.00018122995624648855,28.702840636168673
dslr,0.00021888854884814405,41.9505930146748
dsn,0.00017449649753894494,29.028859879723683
dso,0.0005540837636492672,59.351658863886875
dst,0.00011074802530169951,12.728861634108561
dsts,0.00011074802530169951,12.728861634108561
dsy,0.0002726384923516565,59.056173470955166
dtd,8.149029314581647e-05,6.3396598399694275
dtom,0.0001182852439829212,13.676859915487839
dts,0.00018784390516251632,31.805189071612585
dtsi,0.00029330473870772355,64.9885051871219
du,0.0024299020822427814,42.46226776732351
dual,0.0013481722768038619,143.7150783839406
dubai,0.00224504510289647,153.8370019150155
dubilier,0.0006805831789224626,27.782946424972533
dubin,0.00010676056645615508,11.557555688300356
dublin,0.0030087031906053372,220.46403175488675
dubuque,0.00015674437469316867,29.768442101727
duchesne,0.00030156585829537,67.62286890426083
ducommon,0.0002265150359082781,47.45833532893128
ducommun,0.00016733258281067154,6.738625009934112
dudley,0.003679983182880888,62.103254016797244
duevel,0.00015181344813379764,17.58505969023103
duff,0.0014575288229337709,128.5099938174323
duffour,0.00013067573777714175,18.132793640727787
duffy,0.00015446774003933202,23.507636420966364
dug,0.0002140731159364325,40.510796164952325
duim,0.00020601987965871191,26.698410956869935
duin,0.0011807763034207604,277.4405319022902
duk,0.0004761491147897296,125.29604439665076
duke,0.0004761491147897296,125.29604439665076
dulbin,0.0002625791332840103,55.31492239674046
duliuted,0.0002255369595224936,43.94097274172111
dull,0.005348647391247635,448.6992967534972
dullest,0.00017280886265780564,45.870008155909126
dumez,6.379565079428468e-05,3.4022935084918755
dump,0.0021205331939584977,143.55985320743528
dumped,0.0011279862697852218,130.19721254512592
dumping,0.016549364817719844,163.71181597577754
dunbar,0.00018985874234162266,33.38165348384752
dune,0.0002936284926736514,65.09265579177746
dunham,0.0004398742699998731,113.0007549894312
dunk,0.0001211246334635703,14.938217518848548
dunkin,0.0001211246334635703,14.938217518848548
dunkirk,0.00015354382499275726,23.258675478583477
dunlop,0.00013544399219601132,17.898246140483902
dunn,0.0003684794410386715,31.781982705106437
dunnen,0.0002133844160523649,40.29038786633758
duplicate,0.00021299215638442826,40.187986967277794
duplicators,0.00016685786295986182,26.896477509481304
dupont,0.0006107066065237528,37.3704530321202
dur,0.0001491698932993593,21.089681035233944
durability,0.0005932920482147852,196.17353775986416
durable,0.0018307741158519297,298.32566547177794
durango,0.0002978751790167088,66.43863607055766
duress,0.0011548180621201336,365.03316544910194
durgs,0.00019469895128539013,34.8071870594204
durham,0.00028820908047669393,20.64958299872363
duri,0.0001602975023502833,24.45973174962733
duriron,7.07095407078142e-05,4.51010827474119
durkin,9.782039599200956e-05,9.601504613527181
duro,0.0001491698932993593,21.089681035233944
dusseldorf,0.001376848547987037,69.38871905220287
dutch,0.017197712700015765,85.06031221318055
duties,0.010071246587086415,164.50885801601385
duty,0.030387341291302286,721.1030200855448
duvel,9.151969115787177e-05,8.343937473966136
dvfa,0.0006058756535044894,68.05983409102498
dvh,0.0002033433654109798,39.46893890665665
dvl,0.00016196279455156726,19.533878966999403
dw,0.0007130818205015387,34.789170577375465
dwarfed,0.0001748072692224554,29.116115810323176
dwg,0.00024769420722365796,6.538432097971007
dwindle,0.0002016656773057747,34.50857447695241
dwindles,0.00028581314252169914,50.23217564815298
dwindling,0.0006718103353163152,70.50113219215807
dwp,0.00037660068826191674,92.01420429622212
dwpa,0.0001365697750776972,17.57025308444471
dwt,0.0008117061801893532,18.438957601112065
dwws,0.0003534873433956631,29.500346458552194
dxns,0.000762695101269843,46.803223885974745
dxyn,0.0012494791592599535,468.71391627815285
dya,0.0031288846190713586,322.7887737396359
dyer,0.0005811871535682733,65.34070123155665
dyes,0.00032170616559310227,72.50442537865037
dyhm,0.00038159387171520144,33.67640156498029
dyke,0.0001977169362675832,35.68661694152597
dylex,0.0002704162015940136,68.59754437559664
dyn,0.0001560957251768013,23.948065981110076
dynair,0.0001560957251768013,23.948065981110076
dynalectron,8.400547626107099e-05,6.809258836434487
dynamic,0.0031746038234852837,179.64467074815883
dynamics,0.0024906117526376503,23.72852254399835
dynamism,0.0002433594702648006,44.890308401351454
dynamite,0.00019571171137599435,35.09284994814072
dynastar,0.00016545350217706878,26.507983480011333
dynavision,0.00013343023955560552,17.993277726395775
dyneer,0.0013914141008762012,121.12457326817172
dyr,0.0002141180121152415,11.70765503062553
dyson,0.009696566923220193,2485.0969150330056
eac,0.00028221972175035594,19.30825497702939
ead,0.0010090710712131652,62.24202804058029
eaf,0.004911554392908357,243.77378139545664
eager,0.001970082355299687,69.45364133334323
eagle,0.0014688906654859715,50.49917703405259
eagleslair,8.149029314581647e-05,6.3396598399694275
ealier,0.0007553621734510335,215.1730897507968
eanrings,0.00021476413049658125,40.7168377464205
earings,0.00033750069963077526,64.53413079837063
earl,0.027647629724863888,10426.645987502172
earlier,0.43002628360410294,354.03340223358236
earliest,0.0034517608036361796,106.66107643286959
early,0.28371035391382626,468.7007135627353
earmarked,0.0008820845335102802,65.58516530522994
earn,0.011012965508548639,113.3438826493609
earned,0.12296069480992604,371.5564966483096
earners,0.002614900533978335,150.76880463659845
earning,0.0030463410990635926,68.60001764554208
earnings,0.12467054601010484,61.11858569198516
earnngs,0.0006687755313670589,191.52550429522498
earns,0.005736934884246323,633.275331420634
earth,0.0009390921230926056,123.12104106598797
earthmoving,0.0003783243753226666,92.59228435606154
earthquake,0.011434237843360576,124.57768528006976
earthquakes,0.0002772422831533299,44.8647125911784
earthworm,0.0003046395897067236,78.81366092827567
ease,0.01735566123075735,162.09842701516848
eased,0.009167330315826092,99.2601382303087
eases,0.0009998892021377292,77.83356867990642
easier,0.049249231709702426,1719.2989932089267
easiest,0.0002335141631385734,53.39793906598554
easily,0.08298372157482749,3271.4320888423654
easing,0.003837159711167387,82.89640197240058
east,0.04563992617868322,243.70247798897205
eastcan,0.00018444296221939237,34.8793322788441
easter,0.0016546221923156418,435.53225699919034
easterly,0.0002169407691231518,41.384787474755385
eastern,0.008223832259084499,110.34086481779336
eastman,0.0007389984434146075,11.292905319855372
eastover,0.0001399197509637611,19.65762908022719
eastpark,0.0003516607167526316,29.40868336365127
eastward,0.00020054766413415476,36.51453164605605
eastwood,0.00025353849739391445,52.509131626763775
easy,0.005388798602118093,193.0914670238462
eat,0.0033705370237890296,763.684790541479
eaten,0.0002753489445650352,59.31178219260738
eateries,0.00011557521054999942,13.608777730019423
eaton,0.0001164654369240835,13.144833361769523
eats,0.00011557521054999942,13.608777730019423
eaug,0.00018389602590250403,31.692944557889838
eaux,0.0005727824898332843,33.60554131775904
eavkf,0.008774828875675331,1127.441679256819
